84.0589042308373, 0.11839266312694541
88.12879860742314, 0.3098834250615141
88.56176609429396, 0.6552403410366594
88.9947335811648, 0.8991957381564877
91.15957101551895, 1.5354356812863497
91.59253850238979, 2.1692129551377057
91.59253850238979, 1.2723834841295893
91.59253850238979, 1.1145414972321621
92.89144096300228, 2.434727821572971
92.89144096300228, 1.961201860880685
92.89144096300228, 1.789010602447128
94.62331091048561, 2.9418065398720437
95.05627839735645, 2.6309234375948503
95.48924588422729, 3.707136583810211
95.48924588422729, 3.4679820582080465
95.48924588422729, 3.224044442093839
98.5200182923231, 3.9511986669637658
101.33430695698353, 4.262215126783114
107.69892901398477, 4.369617735035513
109.12772172065851, 4.559086796630976
113.24091284593142, 4.8127595133226695
115.29750840856786, 5.108199812218041
117.24586209948662, 5.359392078625608
118.86949017525224, 5.970498570310216
119.30245766212306, 5.6548323775209814
122.76619755708974, 6.439401469541048
125.36400247831473, 6.2290521730448685
126.01345370862097, 6.525630456299984
129.26070986015222, 6.281826197727934
130.99257980763554, 6.061875158196427
131.8585147813772, 5.865804009213893
132.50796601168346, 5.661353561332475
133.15741724198972, 5.464077749219121
133.15741724198972, 4.976202516990706
133.59038472886056, 5.3158197243514005
135.7552221632147, 4.794551763566787
137.70357585413348, 4.510037892625506
138.3530270844397, 4.225470678667363
139.6519295450522, 3.9815864055700176
140.08489703192302, 3.680269484316911
143.54863692688969, 3.4735430677160073
146.1464418481147, 3.269172634359883
150.04314922995218, 3.087575223952827
151.99150292087094, 2.8855696643442927
153.93985661178968, 2.709871102551997
157.18711276332093, 2.5162892943564
159.65502743848467, 2.1964018908327443
163.68162506638342, 1.9641090552997156
166.92888121791466, 1.758569520824011
172.7739422906709, 1.6236872574346712
180.13438956747504, 1.6180106713901754
183.81461320587712, 1.3813988295918112
187.71132058771462, 1.1471874235522783
190.95857673924587, 0.9213197544003897
195.87585034013603, 0.5838013407388853
203.55793060718707, 0.44759375739486984
211.74101610904583, 0.3780966969252759
223.4311382545583, 0.37379369356499836
231.22455301823328, 0.38846302320230564
238.80148403847286, 0.4031234623368025
246.81138254558326, 0.3819285036365958
253.955346078952, 0.32912958554565996
262.787882811117, 0.27783494053026203
271.49052929722075, 0.2920633012281666
279.2839440608957, 0.24933554472095487
287.07735882457064, 0.21378242398180802
294.8707735882457, 0.18779548426674886
299.4169322003894, 0.17602445854566184
310.4576031155957, 0.09277379022823773
316.30266418835186, 0.06192374547583945
322.79717649141435, 0.09088900363241592
350.7235793945831, 0.09203587849496841
358.51699415825806, 0.08518130082808106
367.60931138254557, 0.08794624720214195
373.8873399421726, 0.0929871622956906
389.69065321295795, 0.13429243835322424
397.484067976633, 0.3139783906560236
405.27748274030796, 0.4753291626626588
411.1225438130642, 0.6302224661279432
413.28738124741847, 0.802502629589604
418.26650734643295, 0.9701152790757614
424.1115684191892, 1.1482862896996533
430.0865197380067, 1.3408119061613633
432.5544344131704, 1.6164192713870982
436.2346580515725, 1.7887616683684318
438.83246297279743, 2.0328059705163657
440.99730040715167, 2.252917039098463
444.5692821738361, 2.467107032808773
447.3474902145906, 2.6884390637768414
453.120390039535, 2.7829030269390422
459.8313860860329, 3.0429004473301164
468.01447158789165, 3.0355835635170845
475.69655185494264, 3.034805771528349
480.61382545583285, 2.8165571362778676
487.10833775889535, 2.6159340498563655
494.9017525225703, 2.6042963816774343
501.3962648256328, 2.5196632401729806
506.5918746680828, 2.34927971731089
514.3852894317578, 2.324887141099844
520.230350504514, 2.2561709631271025
524.7765091166577, 2.021986228596001
531.9204726500265, 1.8960060256708058
540.3633386440077, 1.9843616207020105
548.1567534076827, 1.92967613791469
554.9759913258983, 1.790050791275954
566.5578715996932, 1.5358268634100103
572.1864489290139, 1.3303851244652218
575.4337050805451, 1.191808857158124
581.2787661533014, 0.8978888342433464
583.8765710745264, 0.7760267122199664
591.0205346078951, 0.5000966217422143
602.0612055231013, 0.24585046761924367
