5.3	3.0250294	0.568642587796744	-0.0735357837328332
5.35	3.0530778	0.570750995276457	-0.0765600740439026
5.4	3.0811262	0.572923630354048	-0.0781155528375236
5.45	3.1091746	0.575119295216551	-0.0782022201136963
5.5	3.137223	0.577296792051	-0.0768200758724205
5.55	3.1652714	0.579414923044429	-0.0739691201136963
5.6	3.1933198	0.581432490383872	-0.0696493528375236
5.65	3.2213682	0.583308296256363	-0.0638607740439026
5.7	3.2494166	0.585001142848936	-0.0566033837328332
5.75	3.277465	0.586469832348625	-0.0478771819043153
5.8	3.3055134	0.587673166942464	-0.0376821685583491
5.85	3.3335618	0.588569948817487	-0.0260183436949344
5.9	3.3616102	0.589118980160728	-0.0128857073140714
5.95	3.3896586	0.589279063159221	0.00171574058424015
6	3.417707	0.589009	0.017786
