5.25	1.200974	0.6395254344375	0.696147902858327
5.3	1.213044	0.630602999884	0.779178051201326
5.35	1.225114	0.6207914459645	0.843475055468103
5.4	1.237184	0.610316881728	0.889038915658659
5.45	1.249254	0.5994054162235	0.915869631772992
5.5	1.261324	0.5882831585	0.923967203811103
5.55	1.273394	0.5771762176065	0.913331631772992
5.6	1.285464	0.566310702592	0.883962915658659
5.65	1.297534	0.5559127225055	0.835861055468103
5.7	1.309604	0.546208386396	0.769026051201326
5.75	1.321674	0.5374238033125	0.683457902858327
5.8	1.333744	0.529785082304	0.579156610439105
5.85	1.345814	0.5235183324195	0.456122173943663
5.9	1.357884	0.518849662708	0.314354593371997
5.95	1.369954	0.5160051822185	0.153853868724109
6	1.382024	0.515211	-0.025380
